/kaggle/working/audio/res/Fondasi Keropos Pendidikan Indonesia_0093_SPEAKER_00.wav| assessment terstandar nasional yang menjadi alat ukur orang masuk ke jenjang berikutnya.|17
/kaggle/working/audio/res/Kita Tidak Akan Bisa Menyenangkan Semua Orang_0035_SPEAKER_00.wav|Tau kesimpulannya apa?|28
/kaggle/working/audio/res/Teknik Vocal dalam Public Speaking_0007_SPEAKER_00.wav|Jadi jangan lupa untuk stay tune sampai terakhir.|47
/kaggle/working/audio/res/Rich Dad Poor Dad by Robert T Kiyosaki I Full Audio Buku Bahasa Indonesia_3979_SPEAKER_00.wav|Hari berikutnya, dengan bantuannya, saya menemukan dua properti yang bagus dan telah menghasilkan bunga|42
/kaggle/working/audio/res/Rich Dad Poor Dad by Robert T Kiyosaki I Full Audio Buku Bahasa Indonesia_2126_SPEAKER_00.wav|Namun, saya akan berkata, jika memiliki aset apapun yang sah, saya akan mempertimbangkan untuk sesegera mungkin mengetahui lebih banyak tentang manfaat dan perlindungan yang ditawarkan oleh perusahaan.|42
/kaggle/working/audio/res/Kalau Kampus Gugat Negara, Apa Jadinya？_0071_SPEAKER_00.wav|By definition, citizen lawsuit adalah cara menggugat pemerintah oleh warga negara atau organisasi masyarakat|23
/kaggle/working/audio/res/Ciri-ciri Orang RASIONAL ｜ Cania Citta_0162_SPEAKER_01.wav| Dari sini sebenarnya justru kondisi paling ideal tuh kita bisa pure irasional aja.|15
/kaggle/working/audio/res/Alasan Utama Banyak Orang Gagal Kaya! Sampai kapan mau tetap miskin？_0247_SPEAKER_01.wav|Bukan 1-2 hari.|6
/kaggle/working/audio/res/Rich Dad Poor Dad by Robert T Kiyosaki I Full Audio Buku Bahasa Indonesia_3612_SPEAKER_00.wav|Mengapa?|42
/kaggle/working/audio/res/Fondasi Keropos Pendidikan Indonesia_0013_SPEAKER_00.wav|Emang bener ya kalau misalnya kita mau nyari 100 atau 1000 orang jenius mungkin ketemu di Indonesia ini.|17
/kaggle/working/audio/res/Rich Dad Poor Dad by Robert T Kiyosaki I Full Audio Buku Bahasa Indonesia_1716_SPEAKER_00.wav|Saya kerap bertanya pada orang, apa bisnis Anda?|42
/kaggle/working/audio/res/Rich Dad Poor Dad by Robert T Kiyosaki I Full Audio Buku Bahasa Indonesia_3539_SPEAKER_00.wav|4.|42
/kaggle/working/audio/res/Gimana Caranya Berpikir Kritis？ ｜ Beropini eps. 53_0064_SPEAKER_00.wav| and the further conclusions to which it ends.|22
/kaggle/working/audio/res/Public Speaking Bakat atau Latihan？ Introvert Bisa Jago Public Speaking Gak？_0018_SPEAKER_00.wav|Nah, dalam public speaking, itu juga sama.|38
/kaggle/working/audio/res/Dynamic Mic Battle： AKG P5S, D5, D7 [PODHEAD]_0133_SPEAKER_00.wav|Lalu jangan lupa subscribe channel YouTube Potluck Podcast Kollektif.|16
/kaggle/working/audio/res/Rich Dad Poor Dad by Robert T Kiyosaki I Full Audio Buku Bahasa Indonesia_3068_SPEAKER_00.wav|Bukannya melakukan analisis, mereka malah menutup pikiran mereka terhadap sarana investasi lain yang sangat ampuh, bursa saham.|42
/kaggle/working/audio/res/ikigai_0020_SPEAKER_00.wav| Menurut buku ini, keseimbangan hidup ditemukan di persimpangan antara empat hal tadi.|54
/kaggle/working/audio/res/Kalau Kampus Gugat Negara, Apa Jadinya？_0088_SPEAKER_00.wav|Pertama, secara historis belum ada presiden pemerintah Indonesia ngerugiin kampus secara langsung akibat kebijakannya.|23
/kaggle/working/audio/res/Rich Dad Poor Dad by Robert T Kiyosaki I Full Audio Buku Bahasa Indonesia_0057_SPEAKER_00.wav|Dia tidak bermaksud bahwa Anda harus membeli segala sesuatu yang Anda inginkan.|42
/kaggle/working/audio/res/3 Prinsip Dasar Materi Public Speaking - Biar didengerin Audiens!_0001_SPEAKER_00.wav|Hanya pembicara yang mempersiapkan diri dengan baiklah yang pantas untuk percaya diri.|2
/kaggle/working/audio/res/Rich Dad Poor Dad by Robert T Kiyosaki I Full Audio Buku Bahasa Indonesia_1383_SPEAKER_00.wav|Saat ini dokter menghadapi tantangan keuangan yang tidak saya harapkan, bahkan pada musuh terbesar saya, perusahaan asuransi yang menguasai bisnis kesehatan, jaminan kesehatan, intervensi pemerintah, dan bugatan malapraktek.|42
/kaggle/working/audio/res/Rahasia Rekaman Jernih Cuma Pakai HP [PODHEAD]_0156_SPEAKER_00.wav|Kalau menurutku sendiri sih ya, mungkin buatku ini kendalanya karena aku udah lama nggak rekaman di handphone.|41
/kaggle/working/audio/res/Generasi Muda Indonesia Dihabisi Diabetes_0132_SPEAKER_00.wav|Sebenernya kayaknya disuruhnya makan lidah kucing, eh lidah kucing, kumis kucing.|20
/kaggle/working/audio/res/Rich Dad Poor Dad by Robert T Kiyosaki I Full Audio Buku Bahasa Indonesia_2348_SPEAKER_00.wav| Pada era informasi, uang bertambah secara majemuk.|42
/kaggle/working/audio/res/Full Guide Belajar CODING untuk Pemula 💻📚_0161_SPEAKER_00.wav|Menurut aku, a great mentor is everything gitu.|19
/kaggle/working/audio/res/Rich Dad Poor Dad by Robert T Kiyosaki I Full Audio Buku Bahasa Indonesia_3183_SPEAKER_00.wav|Berhentilah memikirkan dirimu sendiri.|42
/kaggle/working/audio/res/Pengantar Ilmu Ekonomi_0151_SPEAKER_01.wav| pilih mobil kenapa karena misalkan teman-teman pengen punya gebetan misalkan atau pengen punya pacar dan teman-teman menganggap bahwa dengan memiliki mobil impian ini akan meningkatkan daya tarik kita terhadap lawan jenis ya misalkan disini mau mengimpres gebetan teman-teman sampai wow gitu ya ini|37
/kaggle/working/audio/res/Rich Dad Poor Dad by Robert T Kiyosaki I Full Audio Buku Bahasa Indonesia_1634_SPEAKER_00.wav|Kapan seseorang menyadari bahwa mereka kaya, bahkan mereka makmur?|42
/kaggle/working/audio/res/Rich Dad Poor Dad by Robert T Kiyosaki I Full Audio Buku Bahasa Indonesia_2260_SPEAKER_00.wav|Pada 1984, saya mulai mengajar lewat permainan dan simulasi.|42
/kaggle/working/audio/res/Kalau Kampus Gugat Negara, Apa Jadinya？_0087_SPEAKER_00.wav|Well actually they can, but it's kinda complicated.|23
/kaggle/working/audio/res/SHURE Dynamic Mic BATTLE! SV200, SM57, SM58, BETA 58A, 55SH, SM7B [PODHEAD]_0098_SPEAKER_01.wav|Ini di sisi sebelah kanan.|44
/kaggle/working/audio/res/Rich Dad Poor Dad by Robert T Kiyosaki I Full Audio Buku Bahasa Indonesia_2880_SPEAKER_00.wav| Slogan itu mengubah kekalahan terbesar Amerika menjadi alasan untuk menang.|42
/kaggle/working/audio/res/Generasi Muda Indonesia Dihabisi Diabetes_0083_SPEAKER_00.wav|DM ini ternyata jadi salah satu penyakit yang memiliki penyebab kematian tertinggi di Indonesia, di mana prevalensinya itu naik dari sekitar 6,9% jadi 8,5% di tahun 2018.|20
/kaggle/working/audio/res/Rich Dad Poor Dad by Robert T Kiyosaki I Full Audio Buku Bahasa Indonesia_2247_SPEAKER_00.wav| bahwa kapalnya justru memakannya hidup-hidup.|42
/kaggle/working/audio/res/Rich Dad Poor Dad by Robert T Kiyosaki I Full Audio Buku Bahasa Indonesia_2729_SPEAKER_00.wav|Sebagai tambahan dari menjadi pembelajar, penjual, dan pemasar yang baik, kita perlu menjadi guru sekaligus murid yang baik.|42
/kaggle/working/audio/res/Kalau Kampus Gugat Negara, Apa Jadinya？_0097_SPEAKER_00.wav|Buat apa ya?|23
/kaggle/working/audio/res/Rich Dad Poor Dad by Robert T Kiyosaki I Full Audio Buku Bahasa Indonesia_3204_SPEAKER_00.wav|Menurut saya, Eliano Roosevelt mengatakannya dengan paling baik.|42
/kaggle/working/audio/res/Microphone Terbaik Untuk Podcasting 2021 [PODHEAD - REVIEW MICROPHONE]_0071_SPEAKER_01.wav|Papa pergi ke pasar, pulang-pulang bawa bakmi dan tahu tempe.|32
/kaggle/working/audio/res/Rich Dad Poor Dad by Robert T Kiyosaki I Full Audio Buku Bahasa Indonesia_0054_SPEAKER_00.wav|Yang satu melepaskan Anda dari kesulitan, yang satunya lagi memaksa Anda berpikir.|42
/kaggle/working/audio/res/Alasan Utama Banyak Orang Gagal Kaya! Sampai kapan mau tetap miskin？_0589_SPEAKER_00.wav|Dia tetap akan melakukan tugasnya, tanpa harus ditarget.|5
/kaggle/working/audio/res/Rich Dad Poor Dad by Robert T Kiyosaki I Full Audio Buku Bahasa Indonesia_1918_SPEAKER_00.wav| Saya mendengar dari ayah kaya bahwa pegawai pemerintahan adalah sekumpulan pencuri yang malas.|42
/kaggle/working/audio/res/Alasan Utama Banyak Orang Gagal Kaya! Sampai kapan mau tetap miskin？_0132_SPEAKER_01.wav|Karena alasan selalu benar bagi orang yang selalu membuat alasan.|6
/kaggle/working/audio/res/10 Tips Melatih LOGIKA PEMROGRAMAN agar Ngoding makin Sat-Set🧑‍💻🤩_0045_SPEAKER_00.wav|Nah, jadi di video kali ini, saya akan kasih beberapa tips, mungkin 10 tips ya, untuk kalian gimana caranya bisa ngasah|0
/kaggle/working/audio/res/Ciri-ciri Orang RASIONAL ｜ Cania Citta_0091_SPEAKER_01.wav|Selama udah ada pertimbangan yang jelas, itu udah cukup untuk memenuhi syarat rasional dalam pandangan gue.|15
/kaggle/working/audio/res/3 Prinsip Dasar Materi Public Speaking - Biar didengerin Audiens!_0006_SPEAKER_00.wav| Hai semuanya, welcome back di video series Kursus Public Speaking bersama saya, Maya Rahma.|2
/kaggle/working/audio/res/Sekolah Ga Pernah Ajarkan Ini! 15 Hal tentang UANG_0041_SPEAKER_00.wav|Sahabat SP30 kalian harus paham bahwa orang miskin itu ya kumpulnya sama orang miskin.|46
/kaggle/working/audio/res/Pengantar Ilmu Ekonomi_0170_SPEAKER_01.wav|Jadi segala sumber daya ekonomi ini dikuasai oleh para raja dan juga para bangsawan.|37
/kaggle/working/audio/res/Rich Dad Poor Dad by Robert T Kiyosaki I Full Audio Buku Bahasa Indonesia_2768_SPEAKER_00.wav|Takut kehilangan uang itu sesuatu yang real.|42
/kaggle/working/audio/res/ikigai_0076_SPEAKER_00.wav|Also, untuk komen yang paling asik, aku akan memberikan buku Ikigai ini dengan special message dari aku.|54
/kaggle/working/audio/res/Aku membuat AI dari nol_0082_SPEAKER_00.wav|Makanya di sini parameter weight dan biasnya untuk semua koneksi dan neuronnya perlu diperbaiki.|4
/kaggle/working/audio/res/Rich Dad Poor Dad by Robert T Kiyosaki I Full Audio Buku Bahasa Indonesia_2671_SPEAKER_00.wav|Ketika saya bertanya kepadanya apa yang dia pelajari, jawabannya adalah|42
/kaggle/working/audio/res/Rahasia Mengisi Suara yang Membuat Konten Videomu Menarik (Part 2) ｜ #voiceover_0032_SPEAKER_00.wav|Ini dia, Snack Yummy Solusinya.|40
/kaggle/working/audio/res/Dynamic Mic Battle： AKG P5S, D5, D7 [PODHEAD]_0049_SPEAKER_00.wav|Coba aja ya langsung kita bandingin ya, ini aku cari microphone cardioid dulu nih.|16
/kaggle/working/audio/res/PUBLIC SPEAKING Jadi LANCAR & MEYAKINKAN Setelah Nonton Video Ini!_0164_SPEAKER_00.wav|Semua juga bikin baru.|35
/kaggle/working/audio/res/5 Alasan Kenapa Kamu Perlu Belajar Public Speaking!_0045_SPEAKER_00.wav|Karena pemimpin yang baik adalah pemimpin yang bisa mengkomunikasikan ide dan gagasannya dan tentunya bisa menginspirasi bawahan atau timnya untuk bekerja lebih baik lagi.|3
/kaggle/working/audio/res/Rich Dad Poor Dad by Robert T Kiyosaki I Full Audio Buku Bahasa Indonesia_0982_SPEAKER_00.wav|Menurut saya jawabannya tidak.|42
/kaggle/working/audio/res/Rich Dad Poor Dad by Robert T Kiyosaki I Full Audio Buku Bahasa Indonesia_2452_SPEAKER_00.wav|Saya terus-terusan dikejutkan saat mengetahui betapa kecilnya penghasilan orang-orang yang berbakat.|42
/kaggle/working/audio/res/prokrastinasi_0054_SPEAKER_00.wav|It's a good feeling.|56
/kaggle/working/audio/res/Fondasi Keropos Pendidikan Indonesia_0079_SPEAKER_00.wav|Jadi akan ada kolaborasi antara guru di lapangan dengan bahan belajar dari online platforms.|17
/kaggle/working/audio/res/Sekolah Ga Pernah Ajarkan Ini! 15 Hal tentang UANG_0064_SPEAKER_00.wav|Workshop saya memang bukan untuk sembarangan orang, untuk orang-orang yang mau level up aja.|46
/kaggle/working/audio/res/Rich Dad Poor Dad by Robert T Kiyosaki I Full Audio Buku Bahasa Indonesia_3661_SPEAKER_00.wav|Kebiasaan buruk yang secara umum dengan polos disebut merogoh tabungan.|42
/kaggle/working/audio/res/Rich Dad Poor Dad by Robert T Kiyosaki I Full Audio Buku Bahasa Indonesia_2242_SPEAKER_00.wav|Awalnya dia senang, wah saya dapat kapal.|42
/kaggle/working/audio/res/Pengantar Ilmu Ekonomi_0053_SPEAKER_01.wav|Kadang mereka hanya limited pieces.|37
/kaggle/working/audio/res/Sekolah Ga Pernah Ajarkan Ini! 15 Hal tentang UANG_0031_SPEAKER_00.wav| Network.|46
/kaggle/working/audio/res/Rich Dad Poor Dad by Robert T Kiyosaki I Full Audio Buku Bahasa Indonesia_1150_SPEAKER_00.wav| Oh ya, saya mendengarnya sepanjang waktu, kata ayah kaya.|42
/kaggle/working/audio/res/Microphone Terbaik Untuk Podcasting 2021 [PODHEAD - REVIEW MICROPHONE]_0139_SPEAKER_01.wav|Ya walaupun ketika lagi on-offin mikrofon akan ada sedikit berisik sih.|32
/kaggle/working/audio/res/Bernalar.  Belajar.  Berduit_0063_SPEAKER_00.wav| Oke, kita bikin simpel lagi.|7
/kaggle/working/audio/res/1001 Cara Menghilangkan Nervous Public Speaking_0128_SPEAKER_00.wav|Ingat ya, change your focus.|1
/kaggle/working/audio/res/PUBLIC SPEAKING Jadi LANCAR & MEYAKINKAN Setelah Nonton Video Ini!_0015_SPEAKER_00.wav|Alright.|35
/kaggle/working/audio/res/Rahasia Rekaman Jernih Cuma Pakai HP [PODHEAD]_0121_SPEAKER_00.wav|Ini aku ngomong dengan jarak cukup jauh nih di depan mikrofon.|41
/kaggle/working/audio/res/Pengantar Ilmu Ekonomi_0186_SPEAKER_01.wav| Yang mana Adam Smith ini berpendapat bahwa ketika semua ini dikembalikan ke masing-masing individu atau istilahnya dilepas ke pasar ini akan terjadi sesuatu yang namanya the invisible hand.|37
/kaggle/working/audio/res/Materi Public Speaking： Opening - Body - Closing_0012_SPEAKER_00.wav| Dalam opening atau pembukaan, setidaknya kita harus memberitahu audiens bahwa topik yang akan kita sampaikan ini penting loh bagi mereka dan kalau bisa ada efek kejutannya biar audiens kaget dan penasaran untuk dengerin lebih lanjut.|29
/kaggle/working/audio/res/Rich Dad Poor Dad by Robert T Kiyosaki I Full Audio Buku Bahasa Indonesia_2030_SPEAKER_00.wav|Ketika saya memberitahu ayah kaya tentang nasihat ayah saya, dia hanya tertawa kecil.|42
/kaggle/working/audio/res/Rich Dad Poor Dad by Robert T Kiyosaki I Full Audio Buku Bahasa Indonesia_1370_SPEAKER_00.wav|Itulah sebabnya saya merasa ngeri saat mendengar orang menanyakan cara menjadi kaya dengan lebih cepat atau di mana mereka harus mulai.|42
/kaggle/working/audio/res/Dynamic Mic Battle： AKG P5S, D5, D7 [PODHEAD]_0031_SPEAKER_00.wav|Papa pergi ke pasar, pulang-pulang bawa bakmi dan tahu tempe.|16
/kaggle/working/audio/res/Rich Dad Poor Dad by Robert T Kiyosaki I Full Audio Buku Bahasa Indonesia_1610_SPEAKER_00.wav| Teruslah melakukan hal itu, maka kolom aset Anda akan berkembang.|42
/kaggle/working/audio/res/Rich Dad Poor Dad by Robert T Kiyosaki I Full Audio Buku Bahasa Indonesia_0965_SPEAKER_00.wav|Cukup jadilah pengamat atas emosimu.|42
/kaggle/working/audio/res/Rich Dad Poor Dad by Robert T Kiyosaki I Full Audio Buku Bahasa Indonesia_3681_SPEAKER_00.wav|Mengapa?|42
/kaggle/working/audio/res/Rich Dad Poor Dad by Robert T Kiyosaki I Full Audio Buku Bahasa Indonesia_0501_SPEAKER_00.wav|Apa?|42
/kaggle/working/audio/res/Rich Dad Poor Dad by Robert T Kiyosaki I Full Audio Buku Bahasa Indonesia_2863_SPEAKER_00.wav|Tetapi, formula itu bukan hanya formula bagi orang Teksas.|42
/kaggle/working/audio/res/SHURE Dynamic Mic BATTLE! SV200, SM57, SM58, BETA 58A, 55SH, SM7B [PODHEAD]_0112_SPEAKER_01.wav| Oke, ini adalah Shure 55SH 2 Series.|44
/kaggle/working/audio/res/Rahasia Rekaman Jernih Cuma Pakai HP [PODHEAD]_0074_SPEAKER_00.wav|Dari ketiganya, kamu paling suka yang mana nih suaranya?|41
/kaggle/working/audio/res/Microphone USB Dynamic Terbaik： Shure MV7 (Review + Sample Suara)_0063_SPEAKER_01.wav|Nah, ini suaraku mulai kedengeran kayak lebih podcast-y atau kayak penyiar radio ya, broadcast-y gitu.|34
/kaggle/working/audio/res/Rich Dad Poor Dad by Robert T Kiyosaki I Full Audio Buku Bahasa Indonesia_1906_SPEAKER_00.wav|Dia mendapat bayaran untuk membelanjakan uang dan menggaji orang.|42
/kaggle/working/audio/res/⁠Harapan Setinggi Langit tapi Gajinya UMR!_0058_SPEAKER_00.wav|Karena ya namanya algoritma, apa yang lo sering konsumsi itu juga apa yang sering lewat di timeline lo gitu.|58
/kaggle/working/audio/res/Rich Dad Poor Dad by Robert T Kiyosaki I Full Audio Buku Bahasa Indonesia_0847_SPEAKER_00.wav|Tidak banyak orang dewasa pada 1956 yang bisa menghasilkan lebih dari itu.|42
/kaggle/working/audio/res/Rahasia Mengisi Suara yang Membuat Konten Videomu Menarik (Part 2) ｜ #voiceover_0018_SPEAKER_00.wav|Pelajari kemudian kalian bisa modifikasi dengan style kalian sendiri.|40
/kaggle/working/audio/res/Rich Dad Poor Dad by Robert T Kiyosaki I Full Audio Buku Bahasa Indonesia_2438_SPEAKER_00.wav|Satukan itu, maka Anda akan mendapati penulis buku laris dan penulis buku terbaik.|42
/kaggle/working/audio/res/Rich Dad Poor Dad by Robert T Kiyosaki I Full Audio Buku Bahasa Indonesia_1166_SPEAKER_00.wav|Yang membuatnya prihatin adalah rumor bahwa suatu hari Amerika akan keluar dari standar emas dan uang dolar tak lagi ditopang oleh sesuatu yang kasat mata.|42
/kaggle/working/audio/res/Tutorial Unreal Engine 5 Bahasa Indonesia Bagian 1 - Perkenalan dan Install_0011_SPEAKER_00.wav|Jadi mari langsung saja kita mulai.|50
/kaggle/working/audio/res/Rich Dad Poor Dad by Robert T Kiyosaki I Full Audio Buku Bahasa Indonesia_1076_SPEAKER_00.wav| Jadi apa hubungan ketidaktahuan dengan ketamakan dan ketakutan, tanya saya.|42
/kaggle/working/audio/res/Pengantar Ilmu Ekonomi_0230_SPEAKER_01.wav| menerima tanpa memberi jadilah orang yang lebih baik memberi daripada terlalu banyak menerima itulah mengapa manusia pada dasarnya harus selalu banyak lebih banyak memberikan sesuatu daripada menerima sesuatu karena itu tidak akan balance di dalam kehidupan kalau kita hanya meminta terus meminta meminta meminta menuntut|37
/kaggle/working/audio/res/Rich Dad Poor Dad by Robert T Kiyosaki I Full Audio Buku Bahasa Indonesia_1161_SPEAKER_00.wav|Tidak ada bedanya dengan wortel bagi seorang keledai.|42
/kaggle/working/audio/res/Kalau Kampus Gugat Negara, Apa Jadinya？_0041_SPEAKER_00.wav| Gugatan ini dibuat karena pemerintah dianggap tidak transparan dalam penggunaan uang publik untuk program distribusi masker kain saat pandemi COVID-19.|23
/kaggle/working/audio/res/Alasan Utama Banyak Orang Gagal Kaya! Sampai kapan mau tetap miskin？_0063_SPEAKER_01.wav|Hari kedua kepala udah kepayahan.|6
/kaggle/working/audio/res/Cara Mengisi Suara untuk Video Tutorial Biar Lebih Menarik ｜ #voiceover_0008_SPEAKER_00.wav|Ada potongan diskon yang bisa teman-teman pake, silahkan liat di description box ya.|14
/kaggle/working/audio/res/Kepercayaan Diri： Fondasi Utama Public Speaking_0032_SPEAKER_00.wav|Yang pertama, self-esteem dulu tadi.|27
/kaggle/working/audio/res/Rich Dad Poor Dad by Robert T Kiyosaki I Full Audio Buku Bahasa Indonesia_0877_SPEAKER_00.wav|Ya, langkah pertama adalah mengatakan kebenaran, kata Ayah Kaya.|42
/kaggle/working/audio/res/Kalau Kampus Gugat Negara, Apa Jadinya？_0000_SPEAKER_01.wav| Kalian pasti tahu beberapa berita ini.|24
/kaggle/working/audio/res/Rich Dad Poor Dad by Robert T Kiyosaki I Full Audio Buku Bahasa Indonesia_3181_SPEAKER_00.wav|Bagian tersulit adalah bertempur melawan dogma orang tua kandung saya.|42
/kaggle/working/audio/res/Pengantar Ilmu Ekonomi_0055_SPEAKER_01.wav|Misalkan ini adalah mobil Ferrari yang sangat langka, sangat limited, hanya ada 5 di seluruh dunia.|37
/kaggle/working/audio/res/Teknik Vocal dalam Public Speaking_0200_SPEAKER_00.wav|Lidahnya kita bisa kekanankan terlebih dahulu.|47
/kaggle/working/audio/res/Rich Dad Poor Dad by Robert T Kiyosaki I Full Audio Buku Bahasa Indonesia_3961_SPEAKER_00.wav|Berhentilah melakukan apa yang tidak berhasil dan carilah hal baru.|42
/kaggle/working/audio/res/SHURE Dynamic Mic BATTLE! SV200, SM57, SM58, BETA 58A, 55SH, SM7B [PODHEAD]_0105_SPEAKER_01.wav|Papa pergi ke pasar, pulang-pulang, bawa bakmi dan tahu tempe.|44
/kaggle/working/audio/res/Pengantar Ilmu Ekonomi_0247_SPEAKER_01.wav|Hidup itu tentang memilih.|37
/kaggle/working/audio/res/Rich Dad Poor Dad by Robert T Kiyosaki I Full Audio Buku Bahasa Indonesia_4013_SPEAKER_00.wav|Saya akan memberikan penawaran balasan.|42
/kaggle/working/audio/res/Dynamic Mic Battle： AKG P5S, D5, D7 [PODHEAD]_0037_SPEAKER_00.wav|Yang membedakan juga dengan cardioid, memang untuk super cardioid ini di area belakang ada pickup kecil untuk suara.|16
/kaggle/working/audio/res/Rich Dad Poor Dad by Robert T Kiyosaki I Full Audio Buku Bahasa Indonesia_3505_SPEAKER_00.wav| Seorang pakar berkata, pasar akan anjlok, dan yang lain berkata, pasar akan meloncak drastis.|42
